Adding x nodes,runtime[ms],ms / x
1,10,10
10,20,2
20,32,1.6
30,48,1.6
40,72,1.8
50,88,1.76
60,89,1.4833333333333334
70,136,1.9428571428571428
80,173,2.1625
90,222,2.466666666666667
100,260,2.6
110,307,2.790909090909091
120,353,2.941666666666667
130,415,3.1923076923076925
140,458,3.2714285714285714
150,543,3.62
160,591,3.69375
170,636,3.7411764705882353
180,711,3.95
190,796,4.189473684210526
200,853,4.265
210,935,4.4523809523809526
220,1027,4.668181818181818
230,1113,4.839130434782609
240,1222,5.091666666666667
250,1313,5.252
260,1418,5.453846153846154
270,1526,5.651851851851852
280,1662,5.935714285714286
290,1904,6.56551724137931
300,2007,6.69
310,2038,6.574193548387097
320,2159,6.746875
330,2278,6.903030303030303
340,2436,7.1647058823529415
350,2764,7.897142857142857
360,2772,7.7
370,2950,7.972972972972973
380,3207,8.439473684210526
390,3183,8.161538461538461
400,3411,8.5275
410,3656,8.917073170731708
420,3693,8.792857142857143
430,3868,8.995348837209303
440,4042,9.186363636363636
450,4368,9.706666666666667
460,4678,10.169565217391304
470,4757,10.12127659574468
480,5010,10.4375
490,5046,10.29795918367347
500,5371,10.742
510,5604,10.988235294117647
520,5660,10.884615384615385
530,5881,11.096226415094339
540,6109,11.312962962962963
550,6390,11.618181818181819
560,6711,11.98392857142857
570,6971,12.22982456140351
580,7295,12.577586206896552
590,7346,12.450847457627118
600,7990,13.316666666666666
610,8037,13.175409836065574
620,7777,12.543548387096774
630,8203,13.02063492063492
640,8660,13.53125
650,9098,13.996923076923077
660,9087,13.768181818181818
670,9430,14.074626865671641
680,9645,14.183823529411764
690,10016,14.515942028985508
700,10390,14.842857142857143
710,10587,14.911267605633803
720,11002,15.280555555555555
730,11141,15.261643835616438
740,11539,15.593243243243244
750,11926,15.901333333333334
760,12045,15.848684210526315
770,12284,15.953246753246754
780,12955,16.608974358974358
790,13202,16.71139240506329
800,13462,16.8275
810,13681,16.890123456790125
820,14106,17.202439024390245
830,14349,17.287951807228914
840,14948,17.795238095238094
850,15193,17.874117647058824
860,15508,18.032558139534885
870,15808,18.170114942528734
880,16347,18.576136363636362
890,16758,18.829213483146066
900,17055,18.95
910,17417,19.13956043956044
920,17879,19.433695652173913
930,18333,19.712903225806453
940,18867,20.07127659574468
950,19464,20.48842105263158
960,19906,20.735416666666666
970,20281,20.90824742268041
980,20327,20.741836734693877
990,20772,20.98181818181818
